timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score
,10.197.139.111,192.168.73.94,user_10,1,2,2903,80,333,-1.1873045008314935,0.4924103867923416,5688,,,1,0.8546534249957118,-0.8070984444748296,22,1,-0.1860180676551911,1,1,0,2,0,47.84,0,,,,0.0028668697366063,0.0028661423572972,0.3463447933473997,0.000781963477362,0,-0.00665691234324467,-0.2499048666753761,-0.1515816533217559,0.5943354398577652,0.04170057838991212,-1.1806475884882488,-0.6555167911530737,0.2603179851379467,-0.22771864604510322,,0.6912364546398038
,172.30.137.154,10.37.202.104,user_10,2,5,31320,443,458,1.2170234386092902,-1.0882942887831402,1599,,,1,0.0736994695818717,-0.1778023249678789,7,0,-1.191775421021064,0,0,0,2,1,66.82,0,,,,0.0028668697366063,0.0028661423572972,0.3463447933473997,0.000781963477362,0,-0.00665691234324467,-0.2499048666753761,-0.1515816533217559,0.5943354398577652,0.04170057838991212,1.223680350952535,-0.02622067164612299,-0.5206359702758935,-1.233475999410976,,0.605067167940486
2026-06-11 01:04:48,172.18.147.19,10.199.169.18,user_100,3,0,1073,80,440,2.56379141623308,-1.153736932363936,4184,2026-06-11 01:04:48,2026-06-11 10:48:48,1,2.9371973060992858,3.568007910192542,31,1,0.2883957782721074,0,1,1,2,0,79.39,1,1.0,3.0,6.0,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,2.475531726000309,3.1923667729154688,3.058736325370874,0.17671915760791865,2026-06-11,2.6490254078012474
2026-06-11 01:25:48,172.23.101.102,192.168.178.25,user_100,3,5,15025,3389,69,-0.118428198395599,-0.2840283814076039,7577,2026-06-11 01:25:48,2026-06-11 07:42:48,1,-0.186618515556075,0.0169798072604629,21,0,2.0911683927958418,2,0,0,1,1,76.63,1,1.0,3.0,6.0,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.20668788862837006,-0.3586613300166104,-0.06507949628448666,1.979491772131653,2026-06-11,0.4164359750652178
2026-06-11 02:02:18,10.188.58.221,10.184.128.166,user_100,4,0,4670,3389,1336,-0.2282296850859197,0.6569717337103929,60,2026-06-11 02:02:18,2026-06-11 03:02:18,1,-0.9675724709699152,0.301661385132655,2,0,-0.4137367137002944,2,1,0,3,0,71.76,0,2.0,3.0,6.0,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.31648937531869076,-0.07397975214441826,-0.8460334516983268,-0.5254133343644831,2026-06-11,0.3462867372294882
2026-06-11 09:53:24,10.146.55.244,10.59.250.32,user_100,0,0,11003,443,1227,-1.1553228673216969,-1.1344045344954958,3118,2026-06-11 09:53:24,2026-06-11 01:51:24,1,-0.4469365006940217,-1.4363945639817803,9,0,0.1365833475753718,2,0,0,3,0,25.43,0,9.0,3.0,6.0,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-1.243582557554468,-1.8120357012588535,-0.32539748142243335,0.024906726911183064,2026-06-11,1.1654592167454867
2026-06-11 20:46:18,192.168.214.128,10.146.71.156,user_100,4,3,11329,3389,180,2.829595225960152,2.280131707201773,7311,2026-06-11 20:46:18,2026-06-11 22:37:18,1,0.8546534249957118,0.8560412999363972,20,1,3.229761623021359,0,0,1,3,1,30.33,1,20.0,3.0,6.0,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,2.7413355357273805,0.48040016265932395,0.9761924442673002,3.1180850023571702,2026-06-11,1.521607714871121
,172.31.127.122,192.168.123.176,user_100,0,5,35876,22,166,-0.6128541069053876,0.5153776503264892,1448,,2026-06-11 05:31:00,1,0.5943354398577652,0.7211921314706221,20,0,0.402255101294659,2,0,0,2,0,83.08,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.7011137971381586,0.34555099419354884,0.7158744591293535,0.2905784806304703,,0.5207872767077848
,172.30.130.158,192.168.34.216,user_100,0,1,51007,22,1492,-1.0543341231382373,0.3439699703336639,3111,,,0,-0.9675724709699152,0.6762424086486971,3,0,0.2314661167608315,0,1,0,3,0,35.15,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-1.1425938133710083,0.30060127137162385,-0.8460334516983268,0.11978949609664277,,0.6442042925092817
,10.190.0.60,172.21.21.53,user_100,0,0,35030,443,1001,-0.8362259791388209,-0.8719110034653209,1768,,,1,-0.7072544858319685,0.0019965663198213,0,0,-1.0209864364872363,1,0,0,0,1,46.45,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.9244856693715919,-0.37364457095725195,-0.5857154665603801,-1.1326630571514251,,0.6572129282215969
,192.168.185.151,10.250.55.167,user_100,3,0,12844,443,941,-0.6235127225965484,1.339223635183046,2037,,2026-06-11 17:50:42,0,-0.7072544858319685,0.4814602764203551,5,0,-1.3625644055548916,2,0,0,4,1,55.06,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.7117724128293195,0.10581913914328184,-0.5857154665603801,-1.4742410262190804,,0.5204265754400926
,192.168.87.77,10.10.46.255,user_100,0,0,39537,445,1143,-1.0047250758026136,-0.1041226130858365,4831,,2026-06-11 10:25:00,1,-0.9675724709699152,0.2417284213700882,18,0,-0.9071271134646848,1,1,0,4,0,66.13,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-1.0929847660353846,-0.13391271590698506,-0.8460334516983268,-1.0188037341288736,,0.6525475799259621
,10.235.218.228,172.21.38.221,user_100,0,3,64444,22,1478,-0.8391404142291835,0.3594817428269614,2510,,2026-06-11 20:19:00,1,-0.9675724709699152,-0.1178693612053121,0,0,-1.0589395441614204,1,0,1,4,0,48.88,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-0.9274001044619545,-0.4935104984823854,-0.8460334516983268,-1.1706161648256093,,0.7618925375537668
,172.23.253.43,192.168.182.203,user_100,2,2,24401,445,104,0.6152224890370276,1.3349043035609507,4103,,2026-06-11 05:17:30,1,0.0736994695818717,0.6013262039454886,14,0,0.2883957782721074,0,0,0,0,0,33.96,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,0.5269627988042566,0.22568506666841537,0.19523848885346004,0.17671915760791865,,0.305082479840127
,172.24.145.97,172.28.85.243,user_100,4,2,42930,22,303,0.7307409748059948,0.4969606629180591,5142,,,1,-0.9675724709699152,-1.07679678140638,7,0,-1.3625644055548916,1,1,0,4,0,50.42,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,0.6424812845732237,-1.452437918683453,-0.8460334516983268,-1.4742410262190804,,1.090350345806922
,10.46.239.168,192.168.212.29,user_100,3,2,28971,22,504,2.0143307119368465,1.7126926942473166,7513,,,1,2.156243350685445,1.874901683900032,32,0,1.8634497467507385,1,1,1,4,0,74.65,1,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,1.9260710217040755,1.499260546622959,2.277782369957033,1.7517731260865497,,1.8082593117604677
,192.168.82.39,192.168.209.149,user_100,5,0,3435,443,1166,0.2431874238256318,0.8712212926360495,4060,,,1,-0.9675724709699152,-0.5823498303652044,26,0,0.2124895629237396,1,0,0,3,0,29.66,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,0.15492773359286074,-0.9579909676422776,-0.8460334516983268,0.10081294225955087,,0.6089626917003897
,172.29.165.144,172.19.86.162,user_100,4,4,63719,445,438,-1.1119400254603886,-0.9282346861748276,2231,,,0,-0.7072544858319685,-0.1178693612053121,22,0,-0.8312208981163172,1,1,1,2,1,35.42,0,,,,0.0043003046049095,0.0055896190269116,0.3466890296931296,0.0012931195635139,0,0.08825969023277105,0.3396560776219801,0.37564113727707327,-0.12153901927158835,0.11167662066418874,-1.2001997156931596,-0.4935104984823854,-0.5857154665603801,-0.9428975187805059,,0.7688969592910286
2026-06-11 03:47:36,172.18.101.56,172.31.156.150,user_101,0,5,51538,80,447,0.9357872032316614,0.8361009929765026,3328,2026-06-11 03:47:36,,1,-0.186618515556075,-0.837064926356113,49,0,-0.5275960367228462,0,0,0,0,0,52.56,0,3.0,3.0,6.0,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,1.3433550823766272,-0.37244056052452185,0.22312970154681144,-0.8864761578184379,2026-06-11,0.6852563050140029
2026-06-11 12:39:54,172.25.209.198,10.66.6.148,user_101,1,0,41550,3389,427,-0.5511070449942165,0.8299090026619919,1082,2026-06-11 12:39:54,,1,-0.4469365006940217,-1.1816794679908718,26,0,0.0417005783899121,0,0,0,4,0,28.92,0,12.0,3.0,6.0,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,-0.14353916584925064,-0.7170551021592806,-0.03718828359113524,-0.3171795427056796,2026-06-11,0.36903940160728244
,172.26.48.58,10.49.94.28,user_101,2,0,45656,443,1347,-1.2659344550960363,-0.6512435302542186,4818,,,1,-0.9675724709699152,-0.1478358430865955,24,0,1.6357311007056352,1,0,0,2,1,54.17,0,,,,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,-0.8583665759510705,0.3167885227449956,-0.5578242538670287,1.2768509796100436,,0.6234753306177294
,10.79.232.108,192.168.96.76,user_101,0,3,17299,3389,868,-0.8055540090481876,-0.3309352183063669,4880,,2026-06-11 06:47:00,1,-0.9675724709699152,-0.4475006618994291,4,0,0.060677132227004,0,0,1,2,1,71.8,0,,,,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,-0.3979861299032218,0.017123703932162004,-0.5578242538670287,-0.2982029888685877,,0.26763047020409586
,172.25.76.209,192.168.71.49,user_101,3,3,50250,445,1061,-0.8547194295997058,0.7303016341431589,2496,,,1,0.5943354398577652,-0.1028861202646704,3,0,0.2694192244350154,1,1,0,0,1,27.81,0,,,,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,-0.44715155045474,0.3617382455669207,1.0040836569606517,-0.08946089666057627,,0.48860358442137825
,10.153.125.177,192.168.245.159,user_101,2,5,50477,22,289,-1.0734795120905467,-0.1171207722136218,5592,,2026-06-11 11:18:12,1,-0.4469365006940217,-0.7321822397716212,25,0,0.1555599014124637,0,0,0,0,0,22.62,0,,,,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,-0.6659116329455809,-0.2675578739400301,-0.03718828359113524,-0.203320219683128,,0.3345663181462261
,172.29.92.182,10.143.249.59,user_101,3,3,37177,80,509,0.762032093582271,0.9301740609628798,4292,,,1,-0.4469365006940217,0.1967786985481631,6,1,0.8766689472219575,1,0,0,0,1,74.57,0,,,,0.0023293316609926,0.0025077830323218,0.3462158808933002,0.0006615979976496,0,-0.40756787914496584,0.3181694528529037,-0.4646243658315911,-0.40974821710288645,0.3588801210955917,1.1695999727272368,0.6614030643797542,-0.03718828359113524,0.5177888261263659,,0.6746577569009364
2026-06-11 05:38:36,192.168.27.156,172.24.132.226,user_102,2,4,48768,80,1372,-1.1769564238892067,0.6069689016543746,5267,2026-06-11 05:38:36,,1,1.1149714101336587,-0.4475006618994291,2,0,0.3073723321091993,0,0,0,4,0,22.71,0,5.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,-1.0234127545165264,-0.3508575586933594,1.1497377676925982,0.6610166253253692,2026-06-11,0.7434160659033583
2026-06-11 06:28:24,192.168.91.80,10.113.159.156,user_102,1,1,52616,443,431,-0.3378325041294453,0.8728596598030512,2671,2026-06-11 06:28:24,,1,-0.186618515556075,-0.4924503847213542,21,0,-1.3625644055548916,0,0,0,0,0,49.83,0,6.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,-0.18428883475676497,-0.3958072815152845,-0.15185215799713556,-1.0089201123387217,2026-06-11,0.3448720058664426
2026-06-11 13:10:30,192.168.196.39,10.61.33.193,user_102,3,1,61188,3389,145,0.4430625069983122,-0.2186844749696611,4778,2026-06-11 13:10:30,,1,-0.4469365006940217,-0.267701770611729,22,1,-1.3625644055548916,2,0,0,3,1,39.13,0,13.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,0.5966061763709926,-0.17105866740565928,-0.41217014313508227,-1.0089201123387217,2026-06-11,0.4307313597344501
2026-06-11 17:30:30,172.16.225.186,10.9.7.248,user_102,5,5,57159,80,623,1.1144492108756796,0.4467988473269384,5085,2026-06-11 17:30:30,,1,-0.4469365006940217,-0.0729196383833871,12,1,1.6547076545427273,2,1,1,3,1,51.89,1,17.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,1.26799288024836,0.023723464822682644,-0.41217014313508227,2.0083519477588974,2026-06-11,0.6731564734064872
2026-06-11 19:51:06,172.24.150.222,172.29.26.199,user_102,1,4,55534,443,756,0.2098671947150992,0.0853723726689434,60,2026-06-11 19:51:06,2026-06-11 20:51:06,1,-0.9675724709699152,-0.9119811310593212,22,0,-0.4706663752115703,1,0,0,0,1,47.43,0,19.0,3.0,6.0,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,0.36341086408777956,-0.8153380278532515,-0.9328061134109757,-0.11702208199540037,2026-06-11,0.6334219012493697
,10.149.81.168,192.168.244.98,user_102,3,0,40602,80,756,1.1981577274121775,-0.3370016953036917,3807,,,1,2.156243350685445,1.8299519610781068,36,0,0.8387158395477737,1,0,1,0,0,75.23,1,,,,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,-0.15354366937268035,-0.1335222946665269,-0.09664310320606974,-0.03476635755893945,-0.3536442932161699,1.351701396784858,1.9265950642841765,2.1910097082443847,1.1923601327639437,,1.7335863996743994
